timestamp,CO2,DO,PM2dot5,Temp,Humidity
1725654352,804,51,59,26,48
1725654412,928,84,56,23,47
1725654472,492,23,20,35,33
1725654532,526,64,96,23,47
1725654592,839,59,70,24,42
1725654652,348,44,89,33,37
1725654712,398,4,52,20,69
1725654772,846,37,26,28,49
1725654832,344,55,135,35,37
1725654892,794,18,55,29,52
1725654952,512,37,135,37,30
1725655012,767,23,115,33,62
1725655072,563,18,149,31,46
1725655132,845,61,96,28,62
1725655192,766,96,77,21,62
1725655252,357,18,62,26,63
1725655312,592,3,31,40,53
1725655372,567,45,57,38,53
1725655432,566,28,61,37,38
1725655492,973,44,122,38,60
1725655552,967,41,134,20,33
1725655612,321,56,133,40,41
1725655672,457,65,69,30,67
1725655732,526,63,133,33,46
1725655792,786,57,87,28,47
1725655852,953,46,29,21,40
1725655912,634,60,55,25,50
1725655972,367,24,94,31,58
1725656032,892,31,100,22,31
1725656092,746,93,68,29,34
1725656152,543,71,60,25,60
1725656212,960,80,82,32,55
1725656272,579,23,144,32,69
1725656332,516,66,59,37,69
1725656392,782,1,17,20,42
1725656452,413,7,31,21,50
1725656512,490,81,51,26,53
1725656572,499,60,79,35,69
1725656632,984,4,10,22,62
1725656692,862,57,115,37,41
1725656752,958,25,100,24,42
1725656812,420,79,53,34,48
1725656872,411,93,52,27,60
1725656932,738,62,30,28,38
1725656992,757,53,124,21,41
1725657052,748,48,124,36,43
1725657112,861,32,133,40,42
1725657172,387,9,135,39,66
1725657232,912,72,128,21,44
1725657292,916,62,36,23,64
1725657352,894,15,101,35,45
1725657412,645,40,53,20,52
1725657472,962,68,129,28,58
1725657532,434,63,43,36,56
1725657592,908,79,114,37,61
1725657652,981,100,121,27,45
1725657712,735,56,105,28,36
1725657772,484,27,79,38,65
1725657832,751,3,136,20,54
1725657892,551,8,105,28,43
1725657952,964,8,69,39,49
1725658012,781,23,59,33,63
1725658072,837,69,76,26,67
1725658132,423,82,68,22,49
1725658192,779,97,130,25,50
1725658252,917,96,42,26,37
1725658312,355,99,24,22,65
1725658372,452,77,28,32,67
1725658432,598,14,110,33,33
1725658492,411,96,37,26,58
1725658552,564,19,110,21,35
1725658612,388,31,99,24,65
1725658672,986,37,9,36,69
1725658732,883,55,149,39,40
1725658792,319,85,18,25,64
1725658852,330,0,26,27,43
1725658912,460,39,82,33,53
1725658972,743,11,15,36,69
1725659032,758,48,20,27,48
1725659092,902,64,74,30,36
1725659152,886,27,88,23,63
1725659212,921,16,10,21,66
1725659272,854,20,27,37,51
1725659332,360,54,24,22,33
1725659392,359,59,147,35,31
1725659452,336,92,20,20,48
1725659512,358,33,43,38,36
1725659572,543,79,139,20,57
1725659632,969,36,7,38,54
1725659692,576,6,111,23,57
1725659752,617,68,113,36,39
1725659812,985,52,7,39,32
1725659872,516,15,45,25,70
1725659932,339,93,31,30,66
1725659992,316,19,82,23,43
1725660052,791,19,42,30,52
1725660112,813,61,48,31,49
1725660172,939,67,9,25,51
1725660232,983,83,48,20,62
1725660292,978,73,90,31,63
1725660352,949,5,64,32,57
1725660412,386,42,31,24,32
1725660472,975,85,22,36,40
1725660532,706,5,136,30,68
1725660592,631,98,122,32,67
1725660652,753,69,34,32,56
1725660712,771,63,0,22,61
1725660772,648,56,98,34,37
1725660832,545,21,14,32,63
1725660892,725,14,79,24,64
1725660952,528,37,71,23,45
1725661012,344,13,20,30,69
1725661072,441,72,31,24,34
1725661132,816,30,16,37,51
1725661192,466,86,57,39,47
1725661252,917,85,5,36,43
1725661312,948,53,66,30,58
1725661372,548,97,9,35,61
1725661432,565,6,96,34,39
1725661492,493,69,36,21,66
1725661552,953,86,71,28,59
1725661612,728,21,69,23,62
1725661672,446,61,120,30,30
1725661732,463,39,99,34,54
1725661792,590,18,106,35,39
1725661852,794,18,129,20,52
1725661912,933,75,148,24,45
1725661972,985,12,89,35,67
1725662032,312,7,70,29,63
1725662092,316,16,105,40,60
1725662152,976,84,72,39,55
1725662212,475,68,61,28,36
1725662272,897,80,109,28,43
1725662332,803,5,53,21,65
1725662392,637,54,52,21,43
1725662452,505,73,32,34,31
1725662512,321,23,108,31,64
1725662572,771,50,65,31,48
1725662632,605,31,64,33,51
1725662692,609,23,147,31,51
1725662752,847,18,85,30,52
1725662812,556,20,150,37,46
1725662872,768,73,60,33,69
1725662932,868,63,102,36,33
1725662992,857,47,77,40,48
1725663052,701,32,35,29,50
1725663112,913,52,29,35,69
1725663172,706,31,24,39,66
1725663232,766,91,104,38,63
1725663292,718,89,12,30,32
1725663352,519,8,98,38,68
1725663412,454,18,58,36,59
1725663472,843,43,75,23,34
1725663532,709,0,48,35,49
1725663592,838,21,19,32,63
1725663652,535,20,143,38,44
1725663712,801,74,65,32,67
1725663772,842,92,36,34,36
1725663832,915,32,101,20,34
1725663892,756,23,116,30,54
1725663952,399,71,65,20,52
1725664012,807,25,12,27,47
1725664072,462,44,72,32,62
1725664132,930,41,93,27,65
1725664192,782,35,125,23,54
1725664252,834,88,115,22,50
1725664312,807,21,143,34,37
1725664372,996,73,27,39,67
1725664432,401,38,52,25,46
1725664492,725,38,16,20,46
1725664552,435,73,117,23,54
1725664612,337,6,43,36,66
1725664672,648,20,79,39,49
1725664732,760,63,29,26,61
1725664792,871,68,65,23,33
1725664852,517,66,17,38,64
1725664912,523,78,33,21,30
1725664972,989,11,123,29,64
1725665032,720,87,105,25,58
1725665092,715,16,42,34,45
1725665152,690,93,3,33,58
1725665212,375,9,107,39,49
1725665272,963,82,113,39,68
1725665332,452,10,0,37,41
1725665392,795,24,119,35,35
1725665452,607,7,118,37,56
1725665512,380,44,84,30,46
1725665572,658,37,88,27,47
1725665632,934,25,105,32,62
1725665692,648,71,61,36,35
1725665752,573,50,147,33,60
1725665812,511,19,37,36,36
1725665872,591,40,58,24,35
1725665932,663,35,57,23,36
1725665992,320,37,51,39,49
1725666052,352,37,137,35,47
1725666112,993,33,49,39,36
1725666172,674,91,120,20,70
1725666232,604,61,102,37,36
1725666292,951,34,89,32,34
1725666352,622,9,70,36,44
1725666412,614,94,126,40,68
1725666472,592,21,60,23,67
1725666532,553,43,5,23,55
1725666592,476,65,123,40,32
1725666652,617,39,142,34,37
1725666712,854,37,22,23,45
1725666772,701,94,4,29,38
1725666832,637,98,87,38,67
1725666892,501,11,137,35,60
1725666952,441,77,65,37,62
1725667012,692,2,30,28,54
1725667072,804,30,108,30,56
1725667132,996,71,74,21,53
1725667192,401,93,48,30,39
1725667252,571,41,147,39,35
1725667312,879,5,126,30,58
1725667372,920,76,19,30,31
1725667432,652,7,64,30,58
1725667492,734,35,79,33,60
1725667552,466,41,59,22,41
1725667612,308,49,60,35,60
1725667672,851,7,6,23,65
1725667732,705,72,36,22,30
1725667792,791,0,54,36,55
1725667852,505,52,131,23,59
1725667912,874,57,114,23,49
1725667972,731,65,138,37,64
1725668032,905,99,133,39,50
1725668092,883,76,9,28,49
1725668152,719,25,34,26,58
1725668212,851,20,18,22,32
1725668272,582,18,0,21,34
1725668332,382,42,64,32,38
1725668392,466,35,104,23,70
1725668452,346,84,95,23,59
1725668512,357,4,52,36,61
1725668572,309,11,50,23,61
1725668632,547,72,25,20,65
1725668692,589,10,126,21,60
1725668752,880,68,126,20,54
1725668812,476,3,37,33,36
1725668872,502,20,73,37,30
1725668932,790,64,140,35,40
1725668992,643,58,81,38,32
1725669052,686,87,63,32,65
1725669112,344,36,11,24,62
1725669172,472,41,12,39,53
1725669232,548,47,14,38,50
1725669292,576,21,40,21,30
1725669352,323,0,0,40,35
1725669412,514,64,56,22,63
1725669472,403,72,72,30,56
1725669532,837,0,12,32,30
1725669592,558,4,124,22,68
1725669652,651,10,142,30,55
1725669712,495,91,123,21,44
1725669772,387,16,31,23,49
1725669832,598,65,7,30,33
1725669892,796,39,120,34,52
1725669952,811,29,48,37,47
1725670012,397,98,95,24,35
1725670072,815,93,99,24,44
1725670132,430,15,74,39,52
1725670192,619,7,95,33,53
1725670252,905,4,57,20,40
1725670312,609,20,109,28,57
1725670372,897,3,21,40,54
1725670432,674,65,37,33,64
1725670492,641,34,36,25,49
1725670552,845,30,105,31,49
1725670612,728,26,41,23,63
1725670672,898,11,114,27,66
1725670732,397,50,11,25,47
1725670792,511,30,27,40,43
1725670852,312,44,104,38,40
1725670912,570,17,117,38,35
1725670972,923,74,93,34,39
1725671032,595,62,97,34,41
1725671092,921,88,60,20,67
1725671152,403,64,0,29,43
1725671212,939,57,77,40,67
1725671272,405,36,31,38,39
1725671332,636,67,8,25,41
1725671392,857,24,147,21,57
1725671452,925,85,49,40,43
1725671512,937,41,150,21,69
1725671572,867,71,70,33,51
1725671632,840,77,13,31,67
1725671692,546,42,67,24,56
1725671752,630,61,130,31,54
1725671812,549,83,109,30,61
1725671872,969,40,86,31,49
1725671932,886,15,52,31,34
1725671992,300,98,54,33,35
1725672052,473,30,130,21,31
1725672112,481,61,80,21,30
1725672172,629,38,86,40,64
1725672232,624,55,65,37,63
1725672292,473,26,116,27,50
1725672352,426,98,93,38,44
1725672412,861,18,62,38,56
1725672472,389,27,65,23,52
1725672532,931,40,120,35,38
1725672592,641,36,29,37,47
1725672652,901,54,76,36,42
1725672712,557,8,102,31,61
1725672772,406,9,78,27,54
1725672832,914,41,144,25,53
1725672892,363,27,128,31,56
1725672952,346,0,77,21,39
1725673012,668,63,17,23,38
1725673072,402,55,43,27,32
1725673132,837,81,74,21,51
1725673192,672,54,15,40,69
1725673252,895,28,87,40,65
1725673312,711,84,82,27,64
1725673372,569,41,68,27,32
1725673432,921,13,112,24,39
1725673492,833,98,16,31,36
1725673552,660,75,0,38,53
1725673612,584,65,147,24,50
1725673672,714,45,118,35,54
1725673732,373,50,112,33,40
1725673792,730,51,37,20,65
1725673852,441,28,85,33,46
1725673912,989,85,126,37,33
1725673972,817,78,114,30,70
1725674032,913,89,79,36,30
1725674092,497,80,127,39,43
1725674152,820,20,114,22,62
1725674212,508,92,72,23,45
1725674272,377,39,0,39,52
1725674332,815,78,83,29,57
1725674392,888,52,108,29,35
1725674452,349,57,103,35,60
1725674512,788,56,45,31,55
1725674572,832,58,138,40,56
1725674632,355,3,81,31,47
1725674692,664,94,31,31,42
1725674752,390,76,28,29,31
1725674812,329,57,19,29,53
1725674872,480,61,47,36,64
1725674932,694,90,132,22,63
1725674992,533,20,61,39,49
1725675052,657,85,113,30,38
1725675112,429,38,78,31,53
1725675172,472,38,149,38,44
1725675232,504,96,141,29,69
1725675292,372,89,74,25,35
1725675352,381,9,138,37,44
1725675412,681,0,87,23,59
1725675472,937,40,35,38,65
1725675532,858,67,7,40,44
1725675592,526,10,94,28,33
1725675652,446,62,1,32,52
1725675712,372,10,117,20,35
1725675772,782,47,126,30,54
1725675832,739,28,48,40,66
1725675892,592,84,87,22,57
1725675952,705,1,5,40,49
1725676012,544,9,68,29,69
1725676072,660,1,132,29,42
1725676132,835,99,68,24,58
1725676192,696,67,142,29,34
1725676252,883,90,26,37,52
1725676312,991,69,94,38,55
1725676372,416,95,68,20,33
1725676432,978,99,118,26,61
1725676492,444,78,87,35,53
1725676552,368,59,122,33,50
1725676612,587,82,72,40,67
1725676672,552,77,108,20,60
1725676732,562,49,88,38,59
1725676792,951,61,115,29,44
1725676852,628,14,35,33,57
1725676912,787,27,10,39,42
1725676972,493,51,124,39,48
1725677032,941,28,137,23,61
1725677092,980,85,106,33,39
1725677152,474,1,145,39,65
1725677212,952,88,46,27,49
1725677272,528,99,110,33,59
1725677332,829,17,99,20,30
1725677392,479,99,115,31,50
1725677452,806,79,20,40,61
1725677512,830,52,44,20,38
1725677572,822,63,17,22,36
1725677632,783,34,101,39,63
1725677692,703,43,105,26,33
1725677752,761,64,61,24,62
1725677812,368,96,80,24,53
1725677872,338,66,38,35,30
1725677932,669,62,146,36,54
1725677992,616,84,24,33,54
1725678052,578,87,79,35,37
1725678112,322,91,51,28,43
1725678172,765,9,109,27,64
1725678232,941,71,131,35,53
1725678292,358,22,20,21,36
1725678352,746,9,86,38,67
1725678412,370,97,99,37,43
1725678472,351,92,57,25,40
1725678532,987,53,126,25,43
1725678592,711,66,20,37,56
1725678652,814,1,19,34,65
1725678712,353,95,100,37,33
1725678772,334,20,100,37,65
1725678832,866,32,144,37,51
1725678892,418,45,36,37,32
1725678952,859,94,103,32,64
1725679012,311,43,64,23,38
1725679072,302,20,69,31,62
1725679132,507,81,117,39,62
1725679192,531,46,94,20,42
1725679252,908,62,91,36,42
1725679312,403,48,93,34,59
1725679372,426,17,22,30,62
1725679432,985,31,53,32,32
1725679492,572,8,45,24,48
1725679552,580,82,144,22,70
1725679612,501,78,11,33,54
1725679672,621,89,82,34,47
1725679732,376,47,149,26,69
1725679792,446,28,93,20,62
1725679852,920,42,132,24,53
1725679912,578,43,85,21,63
1725679972,359,7,111,20,39
1725680032,559,56,119,40,56
1725680092,567,64,34,39,63
1725680152,484,10,3,22,58
1725680212,416,13,7,27,33
1725680272,368,51,51,30,31
1725680332,609,64,99,30,61
1725680392,349,38,35,40,39
1725680452,417,63,134,30,50
1725680512,454,12,60,30,49
1725680572,618,48,102,36,32
1725680632,435,56,136,23,38
1725680692,900,96,10,37,68
1725680752,631,2,71,24,59
1725680812,799,11,71,25,30
1725680872,514,2,51,35,67
1725680932,559,8,60,31,40
1725680992,847,97,23,27,57
1725681052,491,1,62,23,39
1725681112,987,90,0,38,38
1725681172,758,11,112,30,55
1725681232,636,24,13,21,38
1725681292,489,32,112,35,45
1725681352,487,93,146,30,55
1725681412,550,78,150,31,61
1725681472,987,78,116,21,48
1725681532,747,84,13,32,66
1725681592,766,84,56,37,58
1725681652,833,67,101,28,65
1725681712,540,77,52,40,60
1725681772,736,3,38,22,40
1725681832,708,85,96,34,70
1725681892,329,31,2,24,56
1725681952,393,97,6,22,50
1725682012,554,82,51,34,56
1725682072,366,17,144,39,62
1725682132,745,74,139,32,36
1725682192,969,61,100,35,38
1725682252,778,94,141,39,62
1725682312,811,3,78,37,33
1725682372,401,44,17,29,54
1725682432,477,91,36,21,43
1725682492,918,51,86,30,51
1725682552,803,83,83,23,67
1725682612,519,30,97,39,59
1725682672,481,22,80,23,65
1725682732,650,100,76,36,50
1725682792,390,50,6,37,38
1725682852,680,23,144,32,45
1725682912,963,22,117,39,41
1725682972,879,15,61,36,50
1725683032,912,63,137,29,39
1725683092,764,85,128,39,47
1725683152,367,58,61,24,53
1725683212,639,18,94,33,30
1725683272,739,42,12,37,60
1725683332,777,57,14,36,51
1725683392,909,48,131,32,31
1725683452,560,44,110,40,58
1725683512,395,19,150,25,59
1725683572,567,68,123,37,59
1725683632,714,5,139,40,42
1725683692,755,70,96,31,47
1725683752,748,58,46,31,49
1725683812,813,92,30,33,42
1725683872,501,20,83,20,47
1725683932,373,74,131,21,63
1725683992,888,18,149,39,62
1725684052,728,91,148,35,70
1725684112,378,82,10,37,41
1725684172,874,50,87,34,56
1725684232,426,97,98,37,58
1725684292,998,99,42,21,69
1725684352,844,0,135,28,47
1725684412,707,100,136,32,48
1725684472,805,60,104,29,50
1725684532,793,33,136,32,52
1725684592,956,78,141,39,43
1725684652,589,85,50,26,33
1725684712,425,12,46,37,46
1725684772,494,92,20,27,58
1725684832,829,60,136,40,47
1725684892,596,93,124,35,59
1725684952,730,35,128,28,69
1725685012,306,44,5,30,38
1725685072,532,41,76,40,48
1725685132,555,100,138,20,56
1725685192,589,2,77,36,48
1725685252,697,33,140,25,38
1725685312,485,56,111,20,33
1725685372,682,5,123,38,49
1725685432,363,40,67,39,37
1725685492,837,6,134,20,59
1725685552,649,96,120,28,30
1725685612,753,65,53,22,57
1725685672,926,9,1,37,54
1725685732,998,88,73,33,63
1725685792,776,91,82,31,47
1725685852,595,85,132,22,66
1725685912,498,28,100,35,67
1725685972,881,80,35,28,34
1725686032,832,26,70,33,45
1725686092,678,29,146,37,67
1725686152,542,47,70,35,51
1725686212,449,49,85,38,59
1725686272,599,20,86,22,38
1725686332,422,46,110,26,65
1725686392,545,39,131,24,35
1725686452,654,97,123,25,57
1725686512,897,94,58,28,50
1725686572,828,23,45,31,44
1725686632,634,70,142,27,54
1725686692,362,46,135,36,33
1725686752,763,16,15,37,64
1725686812,666,1,120,30,44
1725686872,571,85,32,29,60
1725686932,660,31,93,35,70
1725686992,416,26,100,39,39
1725687052,523,82,27,23,43
1725687112,408,72,79,38,44
1725687172,356,69,54,26,39
1725687232,945,25,32,22,69
1725687292,787,16,47,20,37
1725687352,399,93,53,27,52
1725687412,518,50,74,36,62
1725687472,476,18,43,23,38
1725687532,442,51,13,34,59
1725687592,805,3,149,25,55
1725687652,977,54,83,27,57
1725687712,924,74,26,27,38
1725687772,991,20,133,33,31
1725687832,987,55,46,32,51
1725687892,547,73,42,34,63
1725687952,440,67,60,23,56
1725688012,487,11,79,23,43
1725688072,779,15,5,26,58
1725688132,659,87,21,21,60
1725688192,846,56,29,27,34
1725688252,341,29,56,20,57
1725688312,631,100,144,39,70
1725688372,381,55,75,40,53
1725688432,658,89,64,38,42
1725688492,806,91,48,33,44
1725688552,451,13,116,20,66
1725691458,0,0,0,0,0
